match_id,athlete1,p1_Leading_sets,p1_Unstoppable_balls,p1_Single_shot_error_rate,p1_Interception_score,p1_distance_run,p1_rally_count,p1_speed_mph,p1_serve,p1_Leading_games,athlete2,p2_Leading_sets,p2_Unstoppable_balls,p2_Single_shot_error_rate,p2_Interception_score,p2_distance_run,p2_rally_count,p2_speed_mph,p2_serve,p2_Leading_games,p1_momentum_score,p2_momentum_score
2023-wimbledon-1403,Daniil Medvedev,0,0,0.666666667,0,12.686,4,123,1,1,Jiri Lehecka,0,1,0,0,11.684,4,0,0,-1,0.545369907,0.381752275
2023-wimbledon-1403,Daniil Medvedev,0,0,0.666666667,0,5.192,2,85,1,1,Jiri Lehecka,0,0,0,0,7.857,2,0,0,-1,0.520992416,0.317270097
2023-wimbledon-1403,Daniil Medvedev,0,1,0.666666667,0,0.658,1,123,1,1,Jiri Lehecka,0,0,0,0,0.724,1,0,0,-1,0.625217783,0.320178219
2023-wimbledon-1403,Daniil Medvedev,0,1,0.666666667,0,0.794,1,117,1,1,Jiri Lehecka,0,0,0,0,2.215,1,0,0,-1,0.621212996,0.319748287
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,23.028,3,0,0,2,Jiri Lehecka,0,1,0.75,1,10.153,3,123,1,-2,0.301357836,0.72695806
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,7.346,3,0,0,2,Jiri Lehecka,0,1,0.75,1,9.004,3,117,1,-2,0.304975187,0.724849952
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,7.631,2,0,0,2,Jiri Lehecka,0,0,0.75,0,5.817,2,104,1,-2,0.305763783,0.56557621
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,7.291,3.128912685,0,0,2,Jiri Lehecka,0,0,0.75,0,4.552,3.128912685,53.14562826,1,-2,0.304878575,0.52891561
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,15.17,4,0,0,2,Jiri Lehecka,0,0,0.75,0,14.281,4,122,1,-2,0.30231011,0.573117883
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,2.529,1,0,0,2,Jiri Lehecka,0,0,0.75,1,3.058,1,109,1,-2,0.307912221,0.665723149
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,8.174,1,0,0,2,Jiri Lehecka,0,0,0.75,0,5.208,1,108,1,-2,0.306497449,0.569269609
2023-wimbledon-1403,Daniil Medvedev,0,0,0,0,1.154,1,0,0,2,Jiri Lehecka,0,1,0.75,0,1.053,1,125,1,-2,0.308262954,0.649798505
2023-wimbledon-1403,Daniil Medvedev,0,1,0.75,1,6.938,3,120,1,1,Jiri Lehecka,0,0,0,0,8.461,3,0,0,-1,0.714020431,0.316240017
2023-wimbledon-1403,Daniil Medvedev,0,1,0.75,0,18.174,7,122,1,1,Jiri Lehecka,0,0,0,0,23.343,7,0,0,-1,0.623579255,0.309199903
2023-wimbledon-1403,Daniil Medvedev,0,1,0.75,0,0,7,101,1,1,Jiri Lehecka,0,0,0,0,0,7,0,0,-1,0.614859439,0.31513841
2023-wimbledon-1403,Daniil Medvedev,0,1,0.75,0,0,1,123,1,1,Jiri Lehecka,0,0,0,0,0,1,0,0,-1,0.633473523,0.320387948
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,21.771,2,0,0,0,Jiri Lehecka,1,0,0.416666667,0,15.095,2,95,1,0,0.382980834,0.566756603
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,27.214,3,0,0,0,Jiri Lehecka,1,1,0.416666667,0,8.379,3,119,1,0,0.381342097,0.668650998
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,19.954,5,0,0,0,Jiri Lehecka,1,0,0.416666667,0,15.606,5,102,1,0,0.38160514,0.569045491
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,16.035,4,0,0,0,Jiri Lehecka,1,0,0.416666667,0,13.477,4,104,1,0,0.382951267,0.572363412
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,1.063,1,0,0,0,Jiri Lehecka,1,1,0.416666667,0,0.783,1,129,1,0,0.387931858,0.680957646
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,32.617,8,0,0,0,Jiri Lehecka,1,0,0.416666667,0,22.275,8,97,1,0,0.377655997,0.559757148
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,20.82,5,0,0,0,Jiri Lehecka,1,0,0.416666667,1,18.159,5,107,1,0,0.381438109,0.680359577
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,9.099,2,0,0,0,Jiri Lehecka,1,0,0.416666667,0,7.705,2,124,1,0,0.385574155,0.591705058
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,12.204,3,0,0,0,Jiri Lehecka,1,0,0.416666667,0,10.67,3,102,1,0,0.384319763,0.572892147
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,53.201,14,0,0,0,Jiri Lehecka,1,0,0.416666667,0,40.837,14,102,1,0,0.371652441,0.55057466
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,27.394,5,0,0,0,Jiri Lehecka,1,1,0.416666667,0,16.366,5,112,1,0,0.380192583,0.658135912
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,14.093,3,0,0,0,Jiri Lehecka,1,0,0.416666667,0,13.103,3,91,1,0,0.3839338,0.563511677
2023-wimbledon-1403,Daniil Medvedev,1,1,0.6,1,13.09,3,123,1,-1,Jiri Lehecka,1,0,0,0,13.498,3,0,0,1,0.801556089,0.379667393
2023-wimbledon-1403,Daniil Medvedev,1,0,0.6,0,28.111,6,92,1,-1,Jiri Lehecka,1,0,0,0,20.4,6,0,0,1,0.583599491,0.376666631
2023-wimbledon-1403,Daniil Medvedev,1,1,0.6,0,0.881,1,109,1,-1,Jiri Lehecka,1,0,0,0,0.976,1,0,0,1,0.692816269,0.383420181
2023-wimbledon-1403,Daniil Medvedev,1,0,0.6,0,4.945,1,122,1,-1,Jiri Lehecka,1,0,0,0,5.594,1,0,0,1,0.619118568,0.382459704
2023-wimbledon-1403,Daniil Medvedev,1,0,0.6,0,3.713,1,93,1,-1,Jiri Lehecka,1,0,0,0,5.753,1,0,0,1,0.598734973,0.382426969
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,18.954,4,0,0,0,Jiri Lehecka,1,0,0.25,0,15.624,4,96,1,0,0.382373401,0.546059289
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,15.798,4,0,0,0,Jiri Lehecka,1,0,0.25,0,13.348,4,99,1,0,0.382998525,0.549246104
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,8.081,2,0,0,0,Jiri Lehecka,1,0,0.25,0,5.676,2,103,1,0,0.385788733,0.557163777
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,17.318,4,0,0,0,Jiri Lehecka,1,0,0.25,0,14.242,4,83,1,0,0.38269632,0.536569543
2023-wimbledon-1403,Daniil Medvedev,1,0,0.75,0,0.804,1,92,1,1,Jiri Lehecka,1,0,0,0,1.05,1,0,0,-1,0.602041414,0.392881859
2023-wimbledon-1403,Daniil Medvedev,1,1,0.75,0,0.904,1,117,1,1,Jiri Lehecka,1,0,0,0,1.132,1,0,0,-1,0.70223203,0.392863044
2023-wimbledon-1403,Daniil Medvedev,1,0,0.75,0,37.417,13,110,1,1,Jiri Lehecka,1,0,0,0,42.465,13,0,0,-1,0.588923897,0.378061264
2023-wimbledon-1403,Daniil Medvedev,1,0,0.75,0,3.654,1,123,1,1,Jiri Lehecka,1,0,0,0,4.761,1,0,0,-1,0.623866575,0.392036238
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,19.435,4,0,0,2,Jiri Lehecka,1,0,0.642857143,0,14.797,4,113,1,-2,0.3740682,0.616604547
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,19.89,4,0,0,2,Jiri Lehecka,1,0,0.642857143,0,13.699,4,99,1,-2,0.373987963,0.60737851
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,3.513,1,0,0,2,Jiri Lehecka,1,0,0.642857143,0,3.794,1,107,1,-2,0.378811283,0.619634399
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,11.337,3,0,0,2,Jiri Lehecka,1,1,0.642857143,1,13.678,3,121,1,-2,0.376107578,0.807878285
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,16.996,4,0,0,2,Jiri Lehecka,1,0,0.642857143,0,15.316,4,101,1,-2,0.3745015,0.608150358
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,19.789,3,0,0,2,Jiri Lehecka,1,0,0.642857143,0,15.737,3,123,1,-2,0.374565266,0.623973721
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,26.851,8,0,0,2,Jiri Lehecka,1,0,0.642857143,0,25.177,8,110,1,-2,0.37069197,0.606530422
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,23.015,5,0,0,2,Jiri Lehecka,1,1,0.642857143,0,13.555,5,96,1,-2,0.372897906,0.685474925
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,22.238,4,0,0,2,Jiri Lehecka,1,0,0.642857143,0,14.766,4,93,1,-2,0.373576881,0.602757525
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,52.552,9,0,0,2,Jiri Lehecka,1,0,0.642857143,0,25.413,9,124,1,-2,0.366448081,0.6148557
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,6.842,2,0,0,2,Jiri Lehecka,1,0,0.642857143,0,7.153,2,114,1,-2,0.377551979,0.622162702
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,23.842,5,0,0,2,Jiri Lehecka,1,0,0.642857143,1,31.808,5,100,1,-2,0.372756932,0.708781201
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,17.071,3,0,0,2,Jiri Lehecka,1,1,0.642857143,1,12.389,3,119,1,-2,0.375054235,0.807171312
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,24.274,3,0,0,2,Jiri Lehecka,1,1,0.642857143,1,10.239,3,123,1,-2,0.37377298,0.809519798
2023-wimbledon-1403,Daniil Medvedev,1,0,0.75,0,2.227,1,111,1,1,Jiri Lehecka,1,0,0,0,3.608,1,0,0,-1,0.615663305,0.392297686
2023-wimbledon-1403,Daniil Medvedev,1,0,0.75,0,1.843,1,100,1,1,Jiri Lehecka,1,0,0,0,2.458,1,0,0,-1,0.607648473,0.392559608
2023-wimbledon-1403,Daniil Medvedev,1,1,0.75,0,6.047,3,109,1,1,Jiri Lehecka,1,0,0,0,10.685,3,0,0,-1,0.69284127,0.389466145
2023-wimbledon-1403,Daniil Medvedev,1,1,0.75,0,0.705,1,122,1,1,Jiri Lehecka,1,0,0,0,0.54,1,0,0,-1,0.705800839,0.392999008
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,23.439,6,0,0,2,Jiri Lehecka,1,0,0.5,0,17.12,6,111,1,-2,0.372290198,0.597346273
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,17.37,6,0,0,2,Jiri Lehecka,1,0,0.5,0,23.198,6,99,1,-2,0.373326391,0.586408259
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,30.029,6,0,0,2,Jiri Lehecka,1,0,0.5,0,32.825,6,126,1,-2,0.371203087,0.601757835
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,7.944,1,0,0,2,Jiri Lehecka,1,0,0.5,0,9.515,1,117,1,-2,0.377942784,0.609436904
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,3.932,1,0,0,2,Jiri Lehecka,1,1,0.5,0,5.02,1,112,1,-2,0.378728416,0.68876104
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,4.615,1,0,0,2,Jiri Lehecka,1,0,0.5,1,9.311,1,108,1,-2,0.378593668,0.712225984
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,26.696,8,0,0,2,Jiri Lehecka,1,0,0.5,0,24.034,8,99,1,-2,0.370716755,0.584108843
2023-wimbledon-1403,Daniil Medvedev,1,0,0,0,6.222,3.128912685,0,0,2,Jiri Lehecka,1,0,0.5,0,7.468,3.128912685,53.14562826,1,-2,0.376995316,0.561372625
2023-wimbledon-1403,Daniil Medvedev,1,1,0.5,0,41.612,13,122,1,3,Jiri Lehecka,1,0,0,0,40.848,13,0,0,-3,0.634108598,0.388374353
2023-wimbledon-1403,Daniil Medvedev,1,0,0.5,0,25.521,9,86,1,3,Jiri Lehecka,1,0,0,0,27.601,9,0,0,-3,0.535424094,0.393027672
2023-wimbledon-1403,Daniil Medvedev,1,1,0.5,0,0.884,1,125,1,3,Jiri Lehecka,1,0,0,0,1.102,1,0,0,-3,0.664944234,0.403946263
2023-wimbledon-1403,Daniil Medvedev,1,0,0.5,0,16.262,4,112,1,3,Jiri Lehecka,1,1,0,0,14.258,4,0,0,-3,0.564109406,0.461100072
2023-wimbledon-1403,Daniil Medvedev,1,0,0.5,0,6.513,2,102,1,3,Jiri Lehecka,1,0,0,0,7.821,2,0,0,-3,0.561922541,0.401645912
2023-wimbledon-1403,Daniil Medvedev,1,0,0.5,0,37.91,9,122,1,3,Jiri Lehecka,1,0,0,0,34.67,9,0,0,-3,0.558570267,0.391594434
2023-wimbledon-1404,Christopher Eubanks,0,1,0.6,0,9.382,3,122,1,0,Stefanos Tsitsipas,0,0,0,0,9.02,3,0,0,0,0.620408461,0.311577997
2023-wimbledon-1404,Christopher Eubanks,0,1,0.6,0,9.667,3,95,1,0,Stefanos Tsitsipas,0,0,0,0,10.946,3,0,0,0,0.601817892,0.311076252
2023-wimbledon-1404,Christopher Eubanks,0,1,0.6,0,2.144,1,119,1,0,Stefanos Tsitsipas,0,0,0,0,3.33,1,0,0,0,0.621897534,0.314859642
2023-wimbledon-1404,Christopher Eubanks,0,0,0.6,0,2.033,3.128912685,53.14562826,1,0,Stefanos Tsitsipas,0,0,0,0,1.512,3.128912685,0,0,0,0.496447072,0.313466122
2023-wimbledon-1404,Christopher Eubanks,0,0,0.6,0,7.757,1,121,1,0,Stefanos Tsitsipas,0,0,0,0,10.554,1,0,0,0,0.548132036,0.312899918
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,1.13,1,0,0,1,Stefanos Tsitsipas,0,1,0.666666667,0,1.166,1,103,1,-1,0.311536628,0.624445392
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,25.608,7,0,0,1,Stefanos Tsitsipas,0,0,0.666666667,0,27.487,7,122,1,-1,0.30069629,0.551153842
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,8.814,2,0,0,1,Stefanos Tsitsipas,0,0,0.666666667,0,8.178,2,99,1,-1,0.308648424,0.545679282
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,18.263,5,0,0,1,Stefanos Tsitsipas,0,0,0.666666667,0,17.453,5,124,1,-1,0.303863875,0.557724485
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,8.715,2,0,0,1,Stefanos Tsitsipas,0,0,0.666666667,0,8.68,2,128,1,-1,0.308673613,0.565943645
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,30.959,5,0,0,1,Stefanos Tsitsipas,0,0,0.666666667,0,17.875,5,95,1,-1,0.301045789,0.536759839
2023-wimbledon-1404,Christopher Eubanks,0,0,0.75,0,15.58,4,118,1,0,Stefanos Tsitsipas,0,0,0,0,14.027,4,0,0,0,0.557031476,0.309451938
2023-wimbledon-1404,Christopher Eubanks,0,0,0.75,0,20.464,4,124,1,0,Stefanos Tsitsipas,0,0,0,0,23.632,4,0,0,0,0.559605356,0.307097616
2023-wimbledon-1404,Christopher Eubanks,0,0,0.75,0,13.036,2,118,1,0,Stefanos Tsitsipas,0,0,0,0,17.747,2,0,0,0,0.559595008,0.310173385
2023-wimbledon-1404,Christopher Eubanks,0,0,0.75,0,11.378,2,101,1,0,Stefanos Tsitsipas,0,0,0,0,13.475,2,0,0,0,0.547957978,0.31126995
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,13.759,3,0,0,-1,Stefanos Tsitsipas,0,0,0.75,1,15.471,3,94,1,1,0.314811487,0.634007584
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,8.416,3,0,0,-1,Stefanos Tsitsipas,0,1,0.75,0,9.397,3,112,1,1,0.316252305,0.622441276
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,6.604,1,0,0,-1,Stefanos Tsitsipas,0,0,0.75,0,5.976,1,127,1,1,0.318498367,0.562288836
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,0.864,1,0,0,-1,Stefanos Tsitsipas,0,1,0.75,0,0.627,1,127,1,1,0.320137736,0.635816102
2023-wimbledon-1404,Christopher Eubanks,0,0,0.8,0,4.796,1,125,1,-2,Stefanos Tsitsipas,0,0,0,0,5.547,1,0,0,2,0.585209719,0.307150783
2023-wimbledon-1404,Christopher Eubanks,0,0,0.8,0,5.556,1,122,1,-2,Stefanos Tsitsipas,0,0,0,0,6.365,1,0,0,2,0.583103459,0.306946399
2023-wimbledon-1404,Christopher Eubanks,0,0,0.8,0,3.08,1,121,1,-2,Stefanos Tsitsipas,0,0,0,0,4.312,1,0,0,2,0.583230471,0.307460974
2023-wimbledon-1404,Christopher Eubanks,0,0,0.8,0,4.824,2,119,1,-2,Stefanos Tsitsipas,0,1,0,0,5.292,2,0,0,2,0.580640496,0.370121281
2023-wimbledon-1404,Christopher Eubanks,0,1,0.8,1,16.877,5,111,1,-2,Stefanos Tsitsipas,0,0,0,0,13.471,5,0,0,2,0.724135237,0.301884026
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,32.377,7,0,0,-1,Stefanos Tsitsipas,0,1,0.666666667,1,25.395,7,114,1,1,0.30710265,0.699883572
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,10.937,3,0,0,-1,Stefanos Tsitsipas,0,0,0.666666667,1,13.715,3,94,1,1,0.315567909,0.625607864
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,1.306,3.128912685,0,0,-1,Stefanos Tsitsipas,0,0,0.666666667,0,1.187,3.128912685,53.14562826,1,1,0.318112277,0.496432541
2023-wimbledon-1404,Christopher Eubanks,0,1,0,0,10.784,4,0,0,-1,Stefanos Tsitsipas,0,0,0.666666667,0,12.025,4,124,1,1,0.382066411,0.546342924
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,3.723,1,0,0,-1,Stefanos Tsitsipas,0,0,0.666666667,0,3.293,1,125,1,1,0.319316185,0.552689334
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,18.331,3,0,0,-1,Stefanos Tsitsipas,0,0,0.666666667,0,16.526,3,119,1,1,0.313607961,0.541904
2023-wimbledon-1404,Christopher Eubanks,0,1,1,1,23.604,7,115,1,-2,Stefanos Tsitsipas,0,0,0,0,25.449,7,0,0,2,0.734373623,0.297779706
2023-wimbledon-1404,Christopher Eubanks,0,1,1,1,15.911,5,118,1,-2,Stefanos Tsitsipas,0,0,0,0,12.712,5,0,0,2,0.736168974,0.302055692
2023-wimbledon-1404,Christopher Eubanks,0,0,1,1,5.345,1,114,1,-2,Stefanos Tsitsipas,0,0,0,0,4.713,1,0,0,2,0.686474936,0.307360043
2023-wimbledon-1404,Christopher Eubanks,0,0,1,0,12.567,2,122,1,-2,Stefanos Tsitsipas,0,0,0,0,10.184,2,0,0,2,0.598424619,0.305144439
2023-wimbledon-1404,Christopher Eubanks,0,0,1,1,8.101,1,109,1,-2,Stefanos Tsitsipas,0,0,0,0,6.894,1,0,0,2,0.683737117,0.30681468
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,10.036,1,0,0,-1,Stefanos Tsitsipas,0,0,0.6,0,10.028,1,123,1,1,0.317537479,0.541410399
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,5.584,1,0,0,-1,Stefanos Tsitsipas,0,0,0.6,0,4.551,1,94,1,1,0.318786748,0.521281268
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,6.979,1,0,0,-1,Stefanos Tsitsipas,0,0,0.6,0,5.725,1,120,1,1,0.318392666,0.540688202
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,7.71,2,0,0,-1,Stefanos Tsitsipas,0,0,0.6,0,7.598,2,102,1,1,0.317310859,0.5254605
2023-wimbledon-1404,Christopher Eubanks,0,0,0,0,5.308,1,0,0,-1,Stefanos Tsitsipas,0,0,0.6,0,4.741,1,114,1,1,0.318865,0.536522346
2023-wimbledon-1404,Christopher Eubanks,0,0,0.5,0,7.386,2,119,1,-2,Stefanos Tsitsipas,0,0,0,0,7.479,2,0,0,2,0.54931602,0.305800926
2023-wimbledon-1404,Christopher Eubanks,0,0,0.5,0,16.885,2,112,1,-2,Stefanos Tsitsipas,0,0,0,0,17.952,2,0,0,2,0.541024462,0.303312744
2023-wimbledon-1404,Christopher Eubanks,0,0,0.5,0,0.87,3.128912685,53.14562826,1,-2,Stefanos Tsitsipas,0,0,0,0,1.051,3.128912685,0,0,2,0.501470126,0.306406244
2023-wimbledon-1404,Christopher Eubanks,0,0,0.5,0,5.075,1,96,1,-2,Stefanos Tsitsipas,0,0,0,0,3.75,1,0,0,2,0.534332128,0.307602772
2023-wimbledon-1404,Christopher Eubanks,0,1,0.5,0,0.742,1,118,1,-2,Stefanos Tsitsipas,0,0,0,0,0.81,1,0,0,2,0.624009031,0.308351073
2023-wimbledon-1404,Christopher Eubanks,0,0,0.5,0,9.209,2,99,1,-2,Stefanos Tsitsipas,0,0,0,0,9.077,2,0,0,2,0.534224792,0.305411947
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,17.337,5,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,19.353,5,113,1,0,0.233777999,0.473191571
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,10.096,2,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,6.563,2,91,1,0,0.240872515,0.463958172
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,1.703,1,0,0,0,Stefanos Tsitsipas,-1,1,0.6,0,1.196,1,112,1,0,0.24587572,0.548901539
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,2.53,1,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,2.569,1,116,1,0,0.245517835,0.484703491
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,16.101,3,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,13.435,3,95,1,0,0.236996444,0.463555745
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.2,0,7.47,2,106,1,-1,Stefanos Tsitsipas,-1,0,0,0,7.468,2,0,0,1,0.436804738,0.238888127
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.2,0,13.612,3,108,1,-1,Stefanos Tsitsipas,-1,0,0,0,15.753,3,0,0,1,0.435017306,0.234159032
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.2,0,18.237,1,100,1,-1,Stefanos Tsitsipas,-1,0,0,0,18.471,1,0,0,1,0.428699291,0.235854293
2023-wimbledon-1404,Christopher Eubanks,-1,1,0.2,1,12.195,3,89,1,-1,Stefanos Tsitsipas,-1,0,0,0,8.484,3,0,0,1,0.582651215,0.237063215
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.2,0,8.374,1,126,1,-1,Stefanos Tsitsipas,-1,0,0,0,8.046,1,0,0,1,0.452971977,0.240072305
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,7.726,1,0,0,0,Stefanos Tsitsipas,-1,0,0.75,0,5.341,1,126,1,0,0.243288086,0.506588141
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,11.549,3,0,0,0,Stefanos Tsitsipas,-1,0,0.75,0,9.721,3,89,1,0,0.238869046,0.477367197
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,13.677,3,0,0,0,Stefanos Tsitsipas,-1,0,0.75,0,17.098,3,123,1,0,0.237989976,0.499155507
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,0.887,1,0,0,0,Stefanos Tsitsipas,-1,1,0.75,0,1.031,1,123,1,0,0.246229631,0.569061344
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.75,0,6.847,2,107,1,-1,Stefanos Tsitsipas,-1,1,0,0,3.463,2,0,0,1,0.499497044,0.315524116
2023-wimbledon-1404,Christopher Eubanks,-1,1,0.75,0,0.827,1,117,1,-1,Stefanos Tsitsipas,-1,0,0,0,0.75,1,0,0,1,0.571290638,0.243110307
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.75,0,1.385,3.128912685,53.14562826,1,-1,Stefanos Tsitsipas,-1,0,0,0,1.193,3.128912685,0,0,1,0.461558746,0.239866735
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.75,0,10.02,2,120,1,-1,Stefanos Tsitsipas,-1,0,0,0,11.446,2,0,0,1,0.507287861,0.237270414
2023-wimbledon-1404,Christopher Eubanks,-1,1,0.75,1,25.978,7,112,1,-1,Stefanos Tsitsipas,-1,0,0,0,27.028,7,0,0,1,0.635631304,0.224575742
2023-wimbledon-1404,Christopher Eubanks,-1,1,0.75,1,11.803,3,120,1,-1,Stefanos Tsitsipas,-1,0,0,0,9.854,3,0,0,1,0.641939792,0.236510029
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.75,0,3.611,1,115,1,-1,Stefanos Tsitsipas,-1,0,0,0,4.064,1,0,0,1,0.506731283,0.241722017
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.75,0,10.883,3,121,1,-1,Stefanos Tsitsipas,-1,0,0,0,12.058,3,0,0,1,0.506918882,0.235625704
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,4.384,1,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,4.289,1,113,1,0,0.244718468,0.481937149
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,46.079,11,0,0,0,Stefanos Tsitsipas,-1,1,0.6,1,39.549,11,98,1,0,0.216038753,0.607521281
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,16.178,4,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,10.924,4,112,1,0,0.235597225,0.47632363
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,6.024,1,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,3.455,1,109,1,0,0.244014828,0.47932132
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,20.208,5,0,0,0,Stefanos Tsitsipas,-1,0,0.6,0,17.207,5,124,1,0,0.232639432,0.48206029
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.4,0,2.188,1,113,1,-1,Stefanos Tsitsipas,-1,0,0,0,2.135,1,0,0,1,0.468322828,0.242528448
2023-wimbledon-1404,Christopher Eubanks,-1,1,0.4,0,8.181,3,117,1,-1,Stefanos Tsitsipas,-1,0,0,0,8.816,3,0,0,1,0.535947042,0.236928915
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.4,1,5.935,1,106,1,-1,Stefanos Tsitsipas,-1,0,0,0,4.238,1,0,0,1,0.553287931,0.241649505
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.4,0,11.591,2,116,1,-1,Stefanos Tsitsipas,-1,0,0,0,7.99,2,0,0,1,0.466268279,0.238674613
2023-wimbledon-1404,Christopher Eubanks,-1,0,0.4,0,9.415,1,117,1,-1,Stefanos Tsitsipas,-1,0,0,0,9.161,1,0,0,1,0.468677237,0.239614075
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,5.082,1,0,0,0,Stefanos Tsitsipas,-1,0,1,0,4.309,1,122,1,0,0.244418592,0.528785831
2023-wimbledon-1404,Christopher Eubanks,-1,0,0,0,1.449,1,0,0,0,Stefanos Tsitsipas,-1,0,1,0,0.841,1,121,1,0,0.2459858,0.529157717
